"Machne Learning","Deep Learning","Python Language","NLP","Data Engineering"
"linear regression","neural network","python","nlp","aws"
"logistic regression","keras","flask","matural language processing","ec2"
"K means","theano","django","lda","docker"
"random forest","face detection","pandas","word2vec","scala"
"xgboost","neural networks","numpy","word embedding","google big queryaws lambda"
"svm","convolutional neural network(cnn)","scikitlearn","spacy","sql"
"naïve bayes","CNN","sklearn","","hadoop"
"pca","object detection","matplotlib","","daat engineering"
"decision trees","deep learning","scipy","",""
"machine learning","","python","",""
